,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
35366,17979743,17977316,2014-07-11,f,1.0,t,SoHo,Manhattan,40.723158291330535,-73.99800087648002,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$275.00,0
35367,11933676,63702305,2016-03-20,t,1.0,t,SoHo,Manhattan,40.72288995265083,-73.9974035564355,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$500.00,336
35370,13767238,24908787,2014-12-16,f,1.0,t,SoHo,Manhattan,40.725408121248975,-74.00100428491456,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
35380,19786915,86892032,2016-07-30,f,1.0,t,Rosedale,Queens,40.657655261883065,-73.72837504452242,t,House,Entire home/apt,1.0,1.0,Real Bed,$70.00,358
35387,20744948,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.65428513935333,-73.73431957067146,t,Apartment,Private room,3.0,1.0,Real Bed,$45.00,364
35393,17944140,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.65376523672325,-73.73087434099314,t,House,Private room,1.0,1.0,Real Bed,$35.00,363
35394,17154204,16995590,2014-06-19,f,1.0,t,Rosedale,Queens,40.65438629377211,-73.73185340117902,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$100.00,358
35395,16976026,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.65292499072315,-73.73652388975414,t,House,Private room,1.0,1.0,Real Bed,$45.00,364
35397,19068836,78205768,2016-06-17,f,1.0,t,Rosedale,Queens,40.67352757524362,-73.72910709455529,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,364
35402,18313045,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.65391721013296,-73.73512484155695,t,House,Private room,1.0,1.0,Real Bed,$45.00,340
35406,20745208,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.652513256175965,-73.73650171156244,t,Apartment,Private room,3.0,1.0,Real Bed,$40.00,359
35407,20745112,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.653702724241704,-73.73603848190369,t,Apartment,Private room,3.0,1.0,Real Bed,$45.00,358
35411,16401944,107455767,2016-12-16,f,7.0,t,Rosedale,Queens,40.65321885420639,-73.73365621433172,t,House,Private room,1.0,1.0,Real Bed,$50.00,364
35412,15741448,101712494,2016-10-29,t,2.0,t,Rosedale,Queens,40.67104218977785,-73.73005811405116,t,House,Private room,1.0,1.0,Real Bed,$55.00,361
35413,15740172,101712494,2016-10-29,t,2.0,t,Rosedale,Queens,40.67125586466551,-73.72981706462724,t,House,Private room,1.0,1.0,Real Bed,$55.00,364
35415,13720750,80061565,2016-06-26,f,1.0,t,Schuylerville,Bronx,40.8354955416886,-73.83729469646873,t,House,Entire home/apt,1.0,1.0,Real Bed,$71.00,61
35416,15431659,43766349,2015-09-09,f,1.0,t,Schuylerville,Bronx,40.84242676479562,-73.83240182541155,t,House,Private room,1.0,1.0,Real Bed,$40.00,340
35418,16507804,1635983,2012-01-21,f,3.0,t,Schuylerville,Bronx,40.83247772383845,-73.8320322569678,t,House,Private room,1.0,1.0,Real Bed,$42.00,148
35419,18615054,1635983,2012-01-21,f,3.0,t,Schuylerville,Bronx,40.831590099689755,-73.83375165330732,t,House,Private room,1.0,1.0,Real Bed,$34.00,152
35420,18508209,1635983,2012-01-21,f,3.0,t,Schuylerville,Bronx,40.83017761240212,-73.83412701550118,t,House,Private room,1.0,1.0,Real Bed,$39.00,172
35422,8975201,46901221,2015-10-19,f,2.0,t,Sheepshead Bay,Brooklyn,40.596285518826654,-73.96366813141829,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$119.00,139
35426,11605862,57006887,2016-02-01,f,4.0,t,Sheepshead Bay,Brooklyn,40.58340989194188,-73.93374107029102,t,Apartment,Private room,1.0,1.0,Real Bed,$43.00,29
35428,1534212,7365834,2013-07-08,f,6.0,t,Sheepshead Bay,Brooklyn,40.58425867382975,-73.95949042894732,t,House,Entire home/apt,1.0,3.0,Real Bed,$89.00,350
35429,3642325,16916853,2014-06-17,f,2.0,t,Sheepshead Bay,Brooklyn,40.58363094309497,-73.9355295711114,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$260.00,53
35430,1108309,1018472,2011-08-25,f,2.0,t,Sheepshead Bay,Brooklyn,40.58408203633394,-73.94121780150991,t,Boat,Entire home/apt,1.0,2.0,Real Bed,$85.00,365
35431,19894934,139514205,2017-07-09,f,1.0,t,Sheepshead Bay,Brooklyn,40.59729366211889,-73.96472484065643,t,Apartment,Private room,1.0,1.0,Real Bed,$29.00,152
35435,17265284,116396065,2017-02-14,f,1.0,t,Sheepshead Bay,Brooklyn,40.60270176939218,-73.94860133492831,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$150.00,249
35436,17622093,2070825,2012-04-04,f,1.0,t,Sheepshead Bay,Brooklyn,40.584659885484314,-73.95176797206554,t,Apartment,Private room,1.0,2.0,Real Bed,$90.00,88
35437,7620763,15163256,2014-05-06,f,3.0,t,Sheepshead Bay,Brooklyn,40.60633212762146,-73.95703553477595,t,House,Private room,1.0,3.0,Real Bed,$59.00,337
35439,8664965,43719073,2015-09-08,t,5.0,t,Sheepshead Bay,Brooklyn,40.59846125676006,-73.9548528074022,t,Apartment,Shared room,1.0,4.0,Real Bed,$35.00,358
35441,6437262,33605594,2015-05-17,f,1.0,t,Sheepshead Bay,Brooklyn,40.592252871532814,-73.95025987622951,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,336
35447,18546552,12627412,2014-02-27,f,1.0,t,Sheepshead Bay,Brooklyn,40.604019460758344,-73.95257113508566,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$88.00,0
35448,6290301,32142173,2015-04-28,f,1.0,t,Sheepshead Bay,Brooklyn,40.586622220118606,-73.94262842782224,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$83.00,305
35449,9827941,15163256,2014-05-06,f,3.0,t,Sheepshead Bay,Brooklyn,40.60596121125936,-73.95672351084276,t,House,Private room,1.0,1.0,Real Bed,$38.00,347
35451,4849266,24950473,2014-12-17,f,1.0,t,Sheepshead Bay,Brooklyn,40.584141861275846,-73.95488662076808,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
35452,9828004,15163256,2014-05-06,f,3.0,t,Sheepshead Bay,Brooklyn,40.606661098334676,-73.95750119928772,t,House,Private room,1.0,2.0,Real Bed,$38.00,358
35456,9667630,31752970,2015-04-22,f,2.0,t,Sheepshead Bay,Brooklyn,40.600194202608854,-73.96220253306748,t,Apartment,Private room,1.0,2.0,Real Bed,$39.00,0
35458,15423145,95356547,2016-09-15,f,1.0,t,Sheepshead Bay,Brooklyn,40.597004967709495,-73.95284946520026,t,House,Entire home/apt,2.0,1.0,Real Bed,$150.00,30
35459,16334686,43719073,2015-09-08,t,5.0,t,Sheepshead Bay,Brooklyn,40.59823602222188,-73.95435111390113,t,Apartment,Shared room,1.0,4.0,Real Bed,$37.00,359
35465,8736827,45837698,2015-10-05,f,1.0,t,Sheepshead Bay,Brooklyn,40.585988516837475,-73.9276168786063,t,House,Entire home/apt,1.0,1.0,Real Bed,"$2,000.00",365
35468,18824754,74697676,2016-05-29,f,1.0,t,Sheepshead Bay,Brooklyn,40.598413142477185,-73.96121678273359,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,158
35469,6892731,36119026,2015-06-18,f,1.0,t,Sheepshead Bay,Brooklyn,40.588036272052335,-73.95674459471502,t,Apartment,Entire home/apt,2.0,7.0,Real Bed,$120.00,340
35472,380730,1317588,2011-10-20,f,1.0,t,Sheepshead Bay,Brooklyn,40.597207141159274,-73.95148719429083,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$50.00,0
35481,14485109,63698383,2016-03-20,t,2.0,t,Sheepshead Bay,Brooklyn,40.58730090147504,-73.95807126698413,t,Apartment,Private room,1.0,1.0,Real Bed,$54.00,75
35483,8975190,46901221,2015-10-19,f,2.0,t,Sheepshead Bay,Brooklyn,40.597404139141034,-73.96210950276719,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$139.00,152
35488,12092786,34758340,2015-06-01,f,1.0,t,Sheepshead Bay,Brooklyn,40.606548490864135,-73.95200288200172,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$91.00,0
35492,206957,1018472,2011-08-25,f,2.0,t,Sheepshead Bay,Brooklyn,40.58421681930489,-73.94078845607733,t,Bed & Breakfast,Entire home/apt,1.0,2.0,Real Bed,$70.00,90
35494,5195568,26877037,2015-01-28,f,1.0,t,Sheepshead Bay,Brooklyn,40.60058716722028,-73.95899158249267,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,91
35505,15114512,95765103,2016-09-18,f,2.0,t,Sheepshead Bay,Brooklyn,40.60891957854249,-73.96221205520811,t,House,Private room,2.0,3.0,Real Bed,$50.00,53
35506,3842694,1277222,2011-10-11,f,1.0,t,Sheepshead Bay,Brooklyn,40.58581092834843,-73.93829995484047,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$189.00,0
35513,18687343,16237518,2014-06-01,f,1.0,t,Sheepshead Bay,Brooklyn,40.58439034710371,-73.93526206353785,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,38
35517,11605696,57006887,2016-02-01,f,4.0,t,Sheepshead Bay,Brooklyn,40.58505350719443,-73.93389288111689,t,Apartment,Private room,1.0,1.0,Real Bed,$58.00,365
35520,10356764,50365232,2015-12-02,f,1.0,t,Sheepshead Bay,Brooklyn,40.60787925169607,-73.95711509466425,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,358
35521,16780398,10633027,2013-12-15,t,2.0,t,Sheepshead Bay,Brooklyn,40.59337510501428,-73.95789564153611,t,House,Private room,1.0,1.0,Real Bed,$50.00,52
35525,7389120,7365834,2013-07-08,f,6.0,t,Sheepshead Bay,Brooklyn,40.58294297459009,-73.95896771083619,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$99.00,351
35527,8550749,2080153,2012-04-05,f,1.0,t,Sheepshead Bay,Brooklyn,40.60810180456004,-73.95598553370569,t,Apartment,Shared room,1.0,2.0,Real Bed,$40.00,10
35531,15143513,76557708,2016-06-08,f,3.0,t,Sheepshead Bay,Brooklyn,40.59312407449082,-73.94224998353768,t,Apartment,Shared room,1.0,1.0,Real Bed,$50.00,132
35532,945348,5120551,2013-02-17,f,1.0,t,Sheepshead Bay,Brooklyn,40.610815409128044,-73.9543068726271,t,Apartment,Private room,1.0,2.0,Real Bed,$69.00,0
35537,9716234,43719073,2015-09-08,t,5.0,t,Sheepshead Bay,Brooklyn,40.59872325963389,-73.95429470978237,t,Apartment,Shared room,1.0,4.0,Real Bed,$35.00,338
35538,11547379,57006887,2016-02-01,f,4.0,t,Sheepshead Bay,Brooklyn,40.584570590107056,-73.93388955889276,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,9
35542,15216399,95765103,2016-09-18,f,2.0,t,Sheepshead Bay,Brooklyn,40.60803179704974,-73.96210681950384,t,House,Private room,2.0,4.0,Real Bed,$40.00,74
35544,9839906,14018666,2014-04-07,f,1.0,t,Sheepshead Bay,Brooklyn,40.58699560576203,-73.95588203309342,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
35550,13099259,25681770,2015-01-06,f,2.0,t,South Beach,Staten Island,40.585435519708454,-74.07137486419083,t,Townhouse,Private room,1.0,2.0,Real Bed,$60.00,88
35567,15435714,57696968,2016-02-07,f,2.0,t,South Ozone Park,Queens,40.67710743426922,-73.80539552644925,t,House,Private room,1.0,1.0,Real Bed,$29.00,67
35576,18687283,98906569,2016-10-09,f,1.0,t,South Ozone Park,Queens,40.67719319622854,-73.82067008105216,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$149.00,85
35580,20196339,7097558,2013-06-24,t,1.0,t,South Ozone Park,Queens,40.66940705213037,-73.79148496791224,t,Guest suite,Entire home/apt,1.0,2.0,Real Bed,$150.00,73
35581,4956293,7463662,2013-07-13,f,1.0,t,South Slope,Brooklyn,40.66598686507052,-73.98689751172041,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,187
35582,2062712,9646158,2013-10-26,f,2.0,t,South Slope,Brooklyn,40.664507245648,-73.97800607358141,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$155.00,4
35583,12540623,67947642,2016-04-19,f,1.0,t,South Slope,Brooklyn,40.66569781025166,-73.98478852979079,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$160.00,282
35585,3644032,18401981,2014-07-19,t,1.0,t,South Slope,Brooklyn,40.66491843752822,-73.98598966206104,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,132
35586,1428359,7681637,2013-07-23,t,1.0,t,South Slope,Brooklyn,40.66452646819209,-73.97911926060686,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$175.00,188
35587,7309427,38292974,2015-07-12,f,1.0,t,South Slope,Brooklyn,40.66690551416952,-73.98657968149897,t,House,Entire home/apt,4.0,5.0,Real Bed,$399.00,15
35589,4824052,24839116,2014-12-14,f,1.0,t,South Slope,Brooklyn,40.66437302464397,-73.98230481321005,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$175.00,0
35591,9410527,1401316,2011-11-13,f,1.0,t,South Slope,Brooklyn,40.66547753152049,-73.98279235151071,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$200.00,0
35592,21948309,76828578,2016-06-09,f,3.0,t,South Slope,Brooklyn,40.66460645032711,-73.98537965611871,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$145.00,14
35593,2446430,2768182,2012-06-28,f,4.0,t,South Slope,Brooklyn,40.66442746240494,-73.98791979761525,t,House,Private room,1.0,1.0,Real Bed,$79.00,43
35594,12022098,8303104,2013-08-21,t,1.0,t,South Slope,Brooklyn,40.66800754612871,-73.98773323773322,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,308
35595,2069059,10581580,2013-12-12,f,3.0,t,South Slope,Brooklyn,40.66550672444794,-73.98805300866431,t,House,Private room,1.0,2.0,Real Bed,$85.00,0
35596,21965717,8331436,2013-08-22,f,1.0,t,South Slope,Brooklyn,40.667236787433474,-73.99022965125815,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$109.00,4
35597,22041434,68533427,2016-04-23,f,1.0,t,South Slope,Brooklyn,40.66828061387567,-73.99008178913213,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$175.00,23
35598,13175300,73657371,2016-05-23,f,1.0,t,South Slope,Brooklyn,40.66762182930296,-73.98883694466593,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$160.00,88
35599,14281865,43438475,2015-09-05,t,3.0,t,South Slope,Brooklyn,40.668471359050756,-73.98892799603931,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$120.00,322
35600,7877599,34595916,2015-05-30,f,3.0,t,South Slope,Brooklyn,40.66921491593694,-73.98813403797703,t,House,Entire home/apt,3.0,5.0,Real Bed,$275.00,77
35605,7644505,29999716,2015-03-25,f,1.0,t,South Slope,Brooklyn,40.66392646858056,-73.98727857904984,t,House,Entire home/apt,3.0,4.0,Real Bed,$650.00,0
35606,114123,579495,2011-05-11,f,2.0,t,South Slope,Brooklyn,40.665267470468976,-73.9886007864343,t,House,Entire home/apt,3.0,3.0,Real Bed,$225.00,336
35608,17895460,40316088,2015-08-02,f,1.0,t,South Slope,Brooklyn,40.66616252250928,-73.9820799438037,t,Apartment,Private room,1.0,2.0,Real Bed,$123.00,0
35610,11506248,923791,2011-08-04,f,2.0,t,South Slope,Brooklyn,40.663970455332645,-73.98538261456012,t,House,Private room,1.0,1.0,Real Bed,$125.00,0
35611,7556814,3894475,2012-10-16,f,2.0,t,South Slope,Brooklyn,40.66671395878054,-73.98171768132997,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,363
35612,1546518,66193,2009-12-28,f,4.0,t,South Slope,Brooklyn,40.66447721685732,-73.986951305181,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$224.00,299
35613,5364134,3201774,2012-08-08,t,1.0,t,South Slope,Brooklyn,40.66304569442153,-73.98860065450131,t,House,Private room,1.0,1.0,Real Bed,$73.00,115
35615,10790350,14171743,2014-04-11,t,1.0,t,South Slope,Brooklyn,40.663227283802364,-73.98116557574448,t,Apartment,Private room,1.0,1.0,Real Bed,$87.00,58
35617,13346258,31983246,2015-04-26,f,1.0,t,South Slope,Brooklyn,40.66349038298958,-73.98505382172766,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
35619,593041,1142172,2011-09-11,f,1.0,t,South Slope,Brooklyn,40.66370367219157,-73.98013899299413,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,365
35621,13596286,2768182,2012-06-28,f,4.0,t,South Slope,Brooklyn,40.66281954860784,-73.9871412152916,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,0
35622,15714121,73403172,2016-05-22,t,1.0,t,South Slope,Brooklyn,40.66181480795291,-73.98621301122863,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$140.00,151
35623,9940337,14314420,2014-04-15,f,1.0,t,South Slope,Brooklyn,40.660856490310906,-73.98421293983327,t,Other,Entire home/apt,3.0,3.0,Real Bed,$150.00,72
35625,7633154,3672503,2012-09-25,t,1.0,t,South Slope,Brooklyn,40.66307420707018,-73.98340302446749,t,House,Entire home/apt,3.0,4.0,Real Bed,$250.00,254
35626,10980168,22858411,2014-10-22,f,1.0,t,South Slope,Brooklyn,40.66252321401554,-73.97910509310185,t,House,Entire home/apt,4.0,4.0,Real Bed,$420.00,0
35629,10280355,17607084,2014-07-03,f,1.0,t,South Slope,Brooklyn,40.662703093600456,-73.98352928844692,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
35630,13490372,39177865,2015-07-21,f,1.0,t,South Slope,Brooklyn,40.66119961043632,-73.98568103874355,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$70.00,0
35631,7345443,38480982,2015-07-14,f,1.0,t,South Slope,Brooklyn,40.66377877620817,-73.97812712657476,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$166.00,0
35632,13490397,76008109,2016-06-05,f,1.0,t,South Slope,Brooklyn,40.66186129891751,-73.98108834823685,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$129.00,0
35634,15786428,24360599,2014-12-01,f,1.0,t,South Slope,Brooklyn,40.661320480693824,-73.98677916304655,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,6
35636,2115773,514261,2011-04-16,t,4.0,t,South Slope,Brooklyn,40.66638663661977,-73.98706324070925,t,House,Private room,1.0,1.0,Real Bed,$120.00,336
35637,2115809,514261,2011-04-16,t,4.0,t,South Slope,Brooklyn,40.66542895112463,-73.98696919926809,t,Apartment,Shared room,1.0,2.0,Real Bed,$60.00,0
35642,16268043,86706729,2016-07-29,f,2.0,t,South Slope,Brooklyn,40.667335563346064,-73.9828837097063,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$125.00,6
35644,1211607,3829289,2012-10-10,f,1.0,t,South Slope,Brooklyn,40.6686035960228,-73.98945485947223,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,179
35647,398283,1989327,2012-03-22,f,1.0,t,South Slope,Brooklyn,40.661062317177596,-73.98316096744549,t,House,Entire home/apt,2.0,4.0,Real Bed,$295.00,17
35649,4587349,20904570,2014-09-03,f,1.0,t,South Slope,Brooklyn,40.666940755435526,-73.98431012254461,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,365
35650,11140165,923791,2011-08-04,f,2.0,t,South Slope,Brooklyn,40.664733010544225,-73.98703717010693,t,Townhouse,Entire home/apt,3.0,4.0,Real Bed,$331.00,28
35651,523123,2572253,2012-06-07,f,1.0,t,South Slope,Brooklyn,40.660509285983956,-73.98494515086037,t,Apartment,Entire home/apt,4.0,4.0,Real Bed,$375.00,181
35652,6946479,204472,2010-08-17,f,1.0,t,South Slope,Brooklyn,40.66672356878863,-73.98461789742902,t,House,Entire home/apt,3.0,3.0,Real Bed,$325.00,0
35654,915020,181756,2010-07-26,t,1.0,t,South Slope,Brooklyn,40.6641439154032,-73.98456962909582,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,344
35655,10484019,1692144,2012-02-03,f,1.0,t,South Slope,Brooklyn,40.66387531885754,-73.98587204388062,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
35656,12581875,342510,2011-01-10,f,1.0,t,South Slope,Brooklyn,40.66382500869535,-73.98251858266359,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
35658,5242156,956379,2011-08-11,t,1.0,t,South Slope,Brooklyn,40.66309010813171,-73.984973583373,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$155.00,141
35659,392549,1828506,2012-02-28,f,1.0,t,South Slope,Brooklyn,40.6643128709511,-73.98557620472366,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$61.00,66
35662,17690699,64401976,2016-03-25,t,1.0,t,South Slope,Brooklyn,40.66174922095522,-73.98731312004871,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$90.00,60
35663,17694203,50755667,2015-12-07,f,3.0,t,South Slope,Brooklyn,40.66864737709268,-73.98649687687728,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,291
35664,16798531,29947110,2015-03-24,f,1.0,t,South Slope,Brooklyn,40.66300466202686,-73.98425720255365,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,76
35666,728708,348474,2011-01-15,f,1.0,t,South Slope,Brooklyn,40.66181051330335,-73.97991887786308,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,42
35668,274085,1433442,2011-11-22,f,2.0,t,South Slope,Brooklyn,40.66899573224876,-73.98890528759914,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,278
35670,235552,1234405,2011-10-01,f,1.0,t,South Slope,Brooklyn,40.664135123898525,-73.98573506517819,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$300.00,251
35672,4428906,2119928,2012-04-11,f,1.0,t,South Slope,Brooklyn,40.66420530158397,-73.98705755999762,t,House,Entire home/apt,3.0,4.0,Real Bed,$380.00,342
35673,9802131,4676088,2013-01-12,f,1.0,t,South Slope,Brooklyn,40.66720859448135,-73.98256385554348,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,359
35674,12292255,5468528,2013-03-14,t,1.0,t,South Slope,Brooklyn,40.66790364739146,-73.9870300513838,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$189.00,147
35675,13995891,1366270,2011-11-03,f,3.0,t,South Slope,Brooklyn,40.664315319143995,-73.97953921719504,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,352
35679,4815886,7351,2009-02-02,t,4.0,t,South Slope,Brooklyn,40.664416970389965,-73.99046712306311,t,Loft,Entire home/apt,3.0,4.0,Real Bed,$254.00,360
35680,8353055,619330,2011-05-24,f,1.0,t,South Slope,Brooklyn,40.66615959198843,-73.9890400626968,t,Apartment,Entire home/apt,3.0,2.0,Real Bed,$360.00,0
35681,2716929,13903103,2014-04-04,f,1.0,t,South Slope,Brooklyn,40.66481359435982,-73.97807357830665,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
35683,10053934,34600649,2015-05-30,f,1.0,t,South Slope,Brooklyn,40.666399501289284,-73.98533408153526,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,49
35685,19488246,46589868,2015-10-14,f,1.0,t,South Slope,Brooklyn,40.66450780521978,-73.98229427825586,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
35687,5410897,5768957,2013-04-04,t,1.0,t,South Slope,Brooklyn,40.66832335633053,-73.98754247331614,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$169.00,323
35688,6512429,34049419,2015-05-23,f,1.0,t,South Slope,Brooklyn,40.66749514285771,-73.98898132350097,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$140.00,0
35690,11753760,62542300,2016-03-11,t,1.0,t,South Slope,Brooklyn,40.66736365047513,-73.98772747521896,t,House,Private room,1.0,1.0,Real Bed,$140.00,126
35691,6437014,17382690,2014-06-28,f,1.0,t,South Slope,Brooklyn,40.66631582112007,-73.99013202353862,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$117.00,165
35692,5985742,31074353,2015-04-12,t,1.0,t,South Slope,Brooklyn,40.669234239460906,-73.9871423622714,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$218.00,163
35694,1003754,5520355,2013-03-18,t,1.0,t,South Slope,Brooklyn,40.66162294773214,-73.97993789147868,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,61
35695,7809302,1837590,2012-03-01,t,1.0,t,South Slope,Brooklyn,40.66687402534652,-73.98533857203418,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,9
35697,15289231,27227850,2015-02-04,t,1.0,t,South Slope,Brooklyn,40.666344420660295,-73.98185424073822,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$144.00,37
35700,20664395,3894387,2012-10-16,f,1.0,t,South Slope,Brooklyn,40.66280166908985,-73.9834901892376,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$111.00,0
35701,5803,9744,2009-03-10,t,3.0,t,South Slope,Brooklyn,40.66829025291507,-73.98779092634729,t,House,Private room,1.0,1.0,Real Bed,$82.00,346
