,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
348,19951032,26326122,2015-01-18,t,3.0,t,Ozone Park,Queens,40.690039193842004,-73.83860548295566,t,House,Private room,1.0,1.0,Real Bed,$45.00,269
354,18077042,121093001,2017-03-16,f,1.0,t,Ozone Park,Queens,40.675744617005186,-73.85601279556734,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$81.00,314
357,11474664,15145474,2014-05-05,f,2.0,t,Ozone Park,Queens,40.6816502505058,-73.84557704610944,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$110.00,327
358,7725825,40595718,2015-08-05,f,1.0,t,Ozone Park,Queens,40.687916285111015,-73.83752235902453,t,House,Entire home/apt,3.0,2.0,Real Bed,$79.00,312
361,5094957,26326122,2015-01-18,t,3.0,t,Ozone Park,Queens,40.688194552407204,-73.83945727427401,t,House,Private room,1.0,1.0,Real Bed,$55.00,334
362,17366174,40426686,2015-08-03,f,1.0,t,Ozone Park,Queens,40.68571779008854,-73.84930314106523,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$69.00,0
364,11496210,15145474,2014-05-05,f,2.0,t,Ozone Park,Queens,40.68083859922941,-73.84765422175035,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$87.00,313
365,5204719,26924376,2015-01-29,f,2.0,t,Ozone Park,Queens,40.68325265132477,-73.85295388188271,t,House,Entire home/apt,2.0,3.0,Real Bed,$70.00,75
367,19030149,182461,2010-07-27,f,3.0,t,Ozone Park,Queens,40.67487866516842,-73.855681225859,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$110.00,109
372,6032118,26326122,2015-01-18,t,3.0,t,Ozone Park,Queens,40.6894897959486,-73.8402300623426,t,House,Private room,1.0,1.0,Real Bed,$55.00,342
378,16814973,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87020418175909,-73.89338903560011,t,House,Private room,1.0,1.0,Real Bed,$50.00,331
380,10332161,53169195,2016-01-03,f,1.0,t,Fordham,Bronx,40.85598137307292,-73.90051520505813,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
381,12955940,71211231,2016-05-09,f,1.0,t,Fordham,Bronx,40.85395792025741,-73.8987181178327,t,Apartment,Private room,1.0,1.0,Real Bed,$34.00,0
382,19588726,137690897,2017-06-29,f,2.0,t,Fordham,Bronx,40.86729040018006,-73.89045830059591,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,362
385,16814803,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.869250048568524,-73.89534098757359,t,House,Private room,1.0,2.0,Real Bed,$60.00,343
386,18416347,105394139,2016-11-27,f,16.0,t,Fordham,Bronx,40.86939735637321,-73.89513529372392,t,House,Private room,1.0,2.0,Real Bed,$75.00,350
388,15300956,74848954,2016-05-30,f,1.0,t,Fordham,Bronx,40.85259686394858,-73.89938304096508,t,House,Private room,1.0,1.0,Real Bed,$40.00,81
389,16195143,105394139,2016-11-27,f,16.0,t,Fordham,Bronx,40.86913892436912,-73.89509568891918,t,House,Private room,2.0,2.0,Real Bed,$80.00,355
391,16337106,105394139,2016-11-27,f,16.0,t,Fordham,Bronx,40.8709341278186,-73.89339672564468,t,House,Private room,1.0,2.0,Real Bed,$55.00,339
396,17045488,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87030703443985,-73.8932208818591,t,House,Private room,1.0,2.0,Real Bed,$80.00,357
397,16814382,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87035211294144,-73.89335297805661,t,House,Private room,1.0,2.0,Real Bed,$65.00,359
398,13688739,79752355,2016-06-24,f,1.0,t,Fordham,Bronx,40.858592022412864,-73.89571454756104,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,0
399,16351193,105394139,2016-11-27,f,16.0,t,Fordham,Bronx,40.86909071336591,-73.89396198838917,t,House,Private room,1.0,1.0,Real Bed,$50.00,355
400,8756017,26129793,2015-01-14,f,1.0,t,Fordham,Bronx,40.8671133788412,-73.89524814429426,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
404,17045788,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.86917324518739,-73.89464638118251,t,House,Private room,1.0,2.0,Real Bed,$60.00,352
411,15345966,60614066,2016-02-27,f,1.0,t,Whitestone,Queens,40.786470396188,-73.82160510947848,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,79
412,20728160,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.55040149158382,-74.16853970427425,t,House,Private room,1.0,1.0,Real Bed,$34.00,88
413,9113965,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.551419515360095,-74.16901002451367,t,House,Private room,1.0,1.0,Real Bed,$39.00,175
414,6867897,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.5516586792069,-74.16895173931734,t,House,Private room,1.0,1.0,Real Bed,$35.00,360
415,6314389,32113778,2015-04-28,f,4.0,t,Arden Heights,Staten Island,40.550734039819055,-74.16905212628014,t,House,Private room,1.0,1.0,Real Bed,$43.00,360
416,259946,1360198,2011-11-01,f,3.0,t,Arrochar,Staten Island,40.59262450562313,-74.06658673861935,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$125.00,351
418,20452107,74553751,2016-05-29,f,1.0,t,Arrochar,Staten Island,40.596418606136226,-74.06581230177513,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$119.00,75
419,4981857,25681770,2015-01-06,f,2.0,t,Arrochar,Staten Island,40.58768605614173,-74.06986010238178,t,Townhouse,Private room,1.0,2.0,Real Bed,$80.00,357
420,19805091,68335750,2016-04-22,f,4.0,t,Arrochar,Staten Island,40.595081673835935,-74.06512944446953,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$87.00,63
421,19192001,41398005,2015-08-13,f,3.0,t,Arrochar,Staten Island,40.59398069847968,-74.06802414755633,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,74
423,258838,1360198,2011-11-01,f,3.0,t,Arrochar,Staten Island,40.592512186257466,-74.06478946060969,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$250.00,335
424,17716523,41398005,2015-08-13,f,3.0,t,Arrochar,Staten Island,40.59346944545033,-74.0691370794765,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$125.00,234
425,738588,1360198,2011-11-01,f,3.0,t,Arrochar,Staten Island,40.59192978891966,-74.06476426213608,t,House,Entire home/apt,7.0,15.0,Real Bed,$625.00,337
426,18628272,68335750,2016-04-22,f,4.0,t,Arrochar,Staten Island,40.59673624020238,-74.06470817772589,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$68.00,54
429,6031948,31307082,2015-04-15,f,1.0,t,Arrochar,Staten Island,40.59036818054066,-74.07816134241847,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$70.00,331
436,19660760,30884023,2015-04-09,f,1.0,t,Arverne,Queens,40.59044365300578,-73.7917851057796,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$129.00,0
437,18806323,130897041,2017-05-18,f,1.0,t,Arverne,Queens,40.589344358289026,-73.80054908805928,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,0
439,1215627,5720054,2013-04-01,f,1.0,t,Arverne,Queens,40.59204219192205,-73.78665040229079,t,Boat,Entire home/apt,2.0,2.0,Real Bed,$150.00,364
440,16703220,104302320,2016-11-18,f,1.0,t,Arverne,Queens,40.588325000688656,-73.79953952033436,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$180.00,206
442,1684053,762610,2011-06-30,f,2.0,t,Arverne,Queens,40.59683733691063,-73.79448965599838,t,House,Private room,1.0,1.0,Real Bed,$75.00,178
444,12829824,2861854,2012-07-07,t,2.0,t,Arverne,Queens,40.59738606839123,-73.80023681080888,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$180.00,335
447,13527085,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59209432341582,-73.78970232934077,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,337
448,16543067,40428413,2015-08-03,t,5.0,t,Arverne,Queens,40.58838939357555,-73.80059078132867,t,House,Private room,1.0,2.0,Real Bed,$86.00,125
449,14535032,2097004,2012-04-08,f,1.0,t,Arverne,Queens,40.59373177554449,-73.79498401644412,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,60
451,2476456,12666095,2014-02-28,f,1.0,t,Arverne,Queens,40.59172151770602,-73.78665268226612,t,Apartment,Shared room,1.0,1.0,Real Bed,$35.00,0
455,20587645,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.591002297191466,-73.79005902570609,t,Apartment,Private room,1.0,2.0,Real Bed,$0.00,283
456,16604081,40428413,2015-08-03,t,5.0,t,Arverne,Queens,40.586595562533724,-73.80006007530042,t,House,Private room,1.0,2.0,Real Bed,$124.00,146
457,19487831,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.59100795322205,-73.78915633420583,t,Other,Entire home/apt,1.0,1.0,Real Bed,$350.00,365
462,14426371,6194019,2013-05-02,t,1.0,t,Arverne,Queens,40.59785631886621,-73.80013300531478,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,355
464,14843072,65179,2009-12-22,f,1.0,t,Arverne,Queens,40.59599650962599,-73.7886582390808,t,Boat,Entire home/apt,2.0,2.0,Real Bed,$191.00,364
465,19912699,27272337,2015-02-05,f,1.0,t,Arverne,Queens,40.58799799487094,-73.79086564790364,t,House,Private room,1.0,1.0,Real Bed,$95.00,75
467,20586405,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.59248595956871,-73.78846416226041,t,Apartment,Private room,1.0,2.0,Real Bed,$0.00,363
469,13556488,22591516,2014-10-15,f,1.0,t,Arverne,Queens,40.589276531759474,-73.79531335107485,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
470,16251872,17286452,2014-06-26,t,1.0,t,Arverne,Queens,40.58913782551158,-73.79155340805909,t,House,Private room,1.0,1.0,Real Bed,$25.00,297
475,581542,2861854,2012-07-07,t,2.0,t,Arverne,Queens,40.597834907459394,-73.80157597617567,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$92.00,0
477,7043746,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59269720071856,-73.78989597523457,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$250.00,326
478,6520350,4089529,2012-11-07,f,1.0,t,Arverne,Queens,40.59399394989895,-73.7969279141827,t,House,Entire home/apt,4.0,5.0,Real Bed,$300.00,360
479,19261720,6988611,2013-06-18,f,1.0,t,Arverne,Queens,40.58804975992492,-73.79242326042468,t,Vacation home,Entire home/apt,5.0,8.0,Real Bed,$715.00,365
480,18802889,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.5922142661694,-73.7883531097277,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$200.00,284
481,16082923,29474145,2015-03-16,t,1.0,t,Arverne,Queens,40.590975598881606,-73.80080695309101,t,Bungalow,Entire home/apt,1.0,2.0,Real Bed,$100.00,85
482,19487730,40428413,2015-08-03,t,5.0,t,Arverne,Queens,40.58817207237888,-73.80001640972833,t,Guest suite,Entire home/apt,1.0,2.0,Real Bed,$99.00,195
487,13657292,79341807,2016-06-22,f,1.0,t,Arverne,Queens,40.59420946644204,-73.80042763110086,t,House,Entire home/apt,2.0,2.0,Real Bed,$160.00,177
488,13525009,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.592076005155725,-73.78917051040402,t,Apartment,Private room,1.0,2.0,Real Bed,$30.00,342
489,13524592,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.5910404784648,-73.78892078897924,t,Apartment,Private room,1.0,2.0,Real Bed,$30.00,349
490,12211396,10571718,2013-12-11,f,1.0,t,Arverne,Queens,40.58970864893307,-73.79257383391544,t,House,Private room,1.0,1.0,Real Bed,$55.00,0
491,6044964,31204745,2015-04-14,t,1.0,t,Arverne,Queens,40.589207236968,-73.79479285389083,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,325
494,12205604,19866189,2014-08-11,f,5.0,t,Arverne,Queens,40.58775741233654,-73.79308273231591,t,Bed & Breakfast,Private room,1.0,2.0,Real Bed,$159.00,359
495,20587378,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.59115587984085,-73.7891030219858,t,Apartment,Private room,1.0,1.0,Real Bed,$0.00,335
499,13113064,52188020,2015-12-24,f,1.0,t,Arverne,Queens,40.59057683218717,-73.7924750038017,t,Apartment,Private room,1.0,3.0,Real Bed,$125.00,361
500,20583998,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.591030284204116,-73.78908608538791,t,Apartment,Private room,1.0,2.0,Real Bed,$40.00,360
501,18785110,51524470,2015-12-16,f,8.0,t,Arverne,Queens,40.592168351144096,-73.78975845751323,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$225.00,334
505,18504871,75019164,2016-05-31,f,1.0,t,Astoria,Queens,40.75448537902043,-73.91403654829817,t,Apartment,Private room,1.0,2.0,Real Bed,$100.00,176
509,4008443,20741468,2014-08-30,f,1.0,t,Astoria,Queens,40.755677000142924,-73.91577929690128,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,173
512,11262090,36124032,2015-06-18,f,1.0,t,Astoria,Queens,40.758397125534955,-73.9130756682726,t,House,Private room,1.0,1.0,Real Bed,$60.00,308
513,9238214,48016303,2015-11-02,f,1.0,t,Astoria,Queens,40.75546368425171,-73.91768332182204,t,Apartment,Private room,1.0,1.0,Real Bed,$39.00,0
516,10723142,24981045,2014-12-18,f,1.0,t,Astoria,Queens,40.760605261443246,-73.9176659039109,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
519,9895911,6513960,2013-05-22,f,1.0,t,Astoria,Queens,40.758802621263406,-73.91911393716866,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
520,8648818,2591842,2012-06-09,f,1.0,t,Astoria,Queens,40.75758224634975,-73.92060004227835,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
522,9684503,50024703,2015-11-27,f,1.0,t,Astoria,Queens,40.75657845110064,-73.92181156399204,t,Apartment,Private room,1.0,1.0,Real Bed,$68.00,1
523,13084559,72407642,2016-05-16,f,1.0,t,Astoria,Queens,40.756757298234064,-73.91799751190769,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,344
528,752366,3956850,2012-10-23,f,1.0,t,Astoria,Queens,40.755828664465426,-73.91839440845986,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
529,3176874,16108973,2014-05-28,t,1.0,t,Astoria,Queens,40.76067904514957,-73.91358615992168,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$119.00,252
530,19848373,119441,2010-05-06,f,4.0,t,Astoria,Queens,40.75828601824347,-73.91298307774554,t,House,Entire home/apt,2.0,2.0,Real Bed,$200.00,332
531,12185367,65484959,2016-04-02,f,1.0,t,Astoria,Queens,40.75714971528093,-73.91309463903,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,185
533,2024991,10362054,2013-12-01,f,1.0,t,Astoria,Queens,40.757700714304335,-73.91981476604667,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$110.00,0
535,4831703,24614110,2014-12-08,f,1.0,t,Astoria,Queens,40.76042433215418,-73.920733017659,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,0
536,3615796,18218942,2014-07-16,t,1.0,t,Astoria,Queens,40.75967609567734,-73.91989042752974,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$179.00,316
537,16163275,78433586,2016-06-18,f,1.0,t,Astoria,Queens,40.760005422712226,-73.91864517352488,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,0
538,14708459,35375,2009-09-01,t,2.0,t,Astoria,Queens,40.761373186943075,-73.911088038377,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,327
539,18994965,132486597,2017-05-29,f,1.0,t,Astoria,Queens,40.77126102742312,-73.92088495049978,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,73
540,12582348,34546087,2015-05-29,f,1.0,t,Astoria,Queens,40.770403669879926,-73.91701268247141,t,House,Private room,1.0,1.0,Real Bed,$55.00,0
543,19570605,49465945,2015-11-20,f,1.0,t,Astoria,Queens,40.76912942970598,-73.91407636483044,t,Apartment,Private room,1.0,2.0,Real Bed,$65.00,0
545,16897705,112764615,2017-01-22,f,1.0,t,Astoria,Queens,40.76459397475756,-73.91900602909658,t,Apartment,Private room,1.0,1.0,Real Bed,$68.00,88
548,12609695,66734502,2016-04-11,f,2.0,t,Astoria,Queens,40.7618817961047,-73.91765989406099,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
553,771650,2156913,2012-04-17,f,11.0,t,Astoria,Queens,40.7659342052908,-73.916609879347,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,63
554,449764,2156913,2012-04-17,f,11.0,t,Astoria,Queens,40.76426832318743,-73.91822856775968,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,124
555,771647,2156913,2012-04-17,f,11.0,t,Astoria,Queens,40.764749697041175,-73.91712871898825,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,216
559,3594408,6150064,2013-04-29,f,1.0,t,Astoria,Queens,40.769722014931396,-73.92060334252193,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
560,4666794,18511357,2014-07-20,f,1.0,t,Astoria,Queens,40.76409541579586,-73.91759205848261,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
562,895432,2156913,2012-04-17,f,11.0,t,Astoria,Queens,40.7641487657786,-73.91875886318928,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,122
564,11774332,25555926,2015-01-03,f,3.0,t,Astoria,Queens,40.769648904129184,-73.91831124937774,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$159.00,9
566,5085965,415446,2011-02-28,f,1.0,t,Astoria,Queens,40.76446871950456,-73.92102945136931,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,41
568,15990316,14292409,2014-04-14,f,1.0,t,Astoria,Queens,40.76331611458303,-73.91350655587539,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,0
570,3768977,18953786,2014-07-27,f,2.0,t,Astoria,Queens,40.76402958588533,-73.92162301212328,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$170.00,329
571,4839932,24907501,2014-12-16,f,1.0,t,Astoria,Queens,40.769740258528564,-73.9181884500991,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
572,11776141,25555926,2015-01-03,f,3.0,t,Astoria,Queens,40.768456225072754,-73.91836271553031,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,2
575,14790101,39473543,2015-07-24,f,1.0,t,Astoria,Queens,40.7675088354418,-73.91779570446937,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$160.00,304
578,761606,1292205,2011-10-14,f,1.0,t,Astoria,Queens,40.76360956672824,-73.91793060088003,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$100.00,301
579,6376519,2321422,2012-05-08,f,1.0,t,Astoria,Queens,40.762991346463934,-73.91397163546917,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$175.00,0
580,13318679,70257423,2016-05-03,f,1.0,t,Astoria,Queens,40.767602084434856,-73.9192638075208,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,15
581,11728836,10620222,2013-12-14,f,1.0,t,Astoria,Queens,40.76710596668917,-73.92045629840985,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,0
584,11778074,25555926,2015-01-03,f,3.0,t,Astoria,Queens,40.76923059749283,-73.91675095755038,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$290.00,0
585,4792219,11479819,2014-01-20,f,1.0,t,Astoria,Queens,40.76234745776,-73.92169677959129,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$90.00,0
586,6933582,35914251,2015-06-15,f,1.0,t,Astoria,Queens,40.763707378932345,-73.92048627028916,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
588,13100152,620810,2011-05-24,f,1.0,t,Astoria,Queens,40.76554616749008,-73.91690447477885,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
591,19115142,44838931,2015-09-22,t,3.0,t,Astoria,Queens,40.769985479173705,-73.93269154945817,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,275
596,2346416,11983859,2014-02-06,t,1.0,t,Astoria,Queens,40.763151426062066,-73.92617480862661,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,332
599,15126686,95886123,2016-09-19,t,1.0,t,Astoria,Queens,40.765595313688564,-73.92293379367189,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,309
600,19332928,2985590,2012-07-19,f,5.0,t,Astoria,Queens,40.764595850551466,-73.92361287507458,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,324
605,17558802,15219324,2014-05-07,f,1.0,t,Astoria,Queens,40.76963868957199,-73.9230335658253,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,275
606,715286,1789339,2012-02-21,f,8.0,t,Astoria,Queens,40.766715576991096,-73.92515662909251,t,House,Private room,1.0,1.0,Real Bed,$58.00,67
608,17542935,111797441,2017-01-16,f,4.0,t,Astoria,Queens,40.76244820742929,-73.92298784332105,t,Apartment,Private room,2.0,1.0,Real Bed,$76.00,292
609,17956381,4112547,2012-11-10,f,1.0,t,Astoria,Queens,40.77109520082775,-73.92579225598156,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,1
611,15323278,48961088,2015-11-13,f,1.0,t,Astoria,Queens,40.76326062979097,-73.92656785518051,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
614,6402712,30166510,2015-03-28,f,1.0,t,Astoria,Queens,40.77005633130813,-73.93043241734294,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
618,19709281,67168,2010-01-02,f,2.0,t,Astoria,Queens,40.7709987453865,-73.93258850478577,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,38
620,13675413,79579355,2016-06-23,t,1.0,t,Astoria,Queens,40.769853456245635,-73.92481152781488,t,House,Entire home/apt,2.0,3.0,Real Bed,$175.00,320
624,12601401,5059784,2013-02-12,f,1.0,t,Astoria,Queens,40.764649853085494,-73.92624834285691,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
625,12099852,42905408,2015-08-30,f,1.0,t,Astoria,Queens,40.7685585151533,-73.92590950969156,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,0
627,18076941,23045336,2014-10-27,f,1.0,t,Astoria,Queens,40.76986828543751,-73.92732893394336,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,0
628,8368708,20413250,2014-08-22,f,2.0,t,Astoria,Queens,40.76306508676575,-73.92246842088598,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
631,2727166,136352,2010-06-01,f,1.0,t,Astoria,Queens,40.75579820369408,-73.92376625820306,t,Apartment,Private room,1.0,1.0,Real Bed,$61.00,336
632,13486885,2714490,2012-06-22,f,1.0,t,Astoria,Queens,40.757966133846935,-73.9250026751245,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,235
634,19037243,16510793,2014-06-07,t,3.0,t,Astoria,Queens,40.758186592072775,-73.92655858365858,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,128
638,14337001,45225936,2015-09-27,f,1.0,t,Astoria,Queens,40.755929230153434,-73.92584299665684,t,Apartment,Private room,1.0,2.0,Real Bed,$63.00,0
642,3469178,17479291,2014-06-30,f,1.0,t,Astoria,Queens,40.7582504795566,-73.92355059627093,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
643,9894602,10456845,2013-12-05,f,2.0,t,Astoria,Queens,40.757636779717735,-73.92283050257133,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
644,13343144,54807420,2016-01-16,f,1.0,t,Astoria,Queens,40.756187149293254,-73.92545686886193,t,Apartment,Private room,1.0,2.0,Real Bed,$80.00,89
645,14322869,2370635,2012-05-14,t,1.0,t,Astoria,Queens,40.758682238769374,-73.92614803814283,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$122.00,287
647,19386564,5749658,2013-04-03,f,1.0,t,Astoria,Queens,40.75636038383155,-73.927003210676,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,0
648,7774182,40895328,2015-08-08,t,2.0,t,Astoria,Queens,40.75742853920463,-73.92365846353249,t,House,Entire home/apt,2.0,3.0,Real Bed,$289.00,335
