,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
33500,1560339,3038687,2012-07-24,f,7.0,t,Upper West Side,Manhattan,40.78980790190463,-73.97518494309044,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$79.00,40
33501,446367,2216673,2012-04-24,f,1.0,t,Upper West Side,Manhattan,40.77593077443235,-73.9769864644005,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$105.00,321
33502,380923,1910620,2012-03-12,f,1.0,t,Upper West Side,Manhattan,40.79572603703947,-73.9718236255305,t,Apartment,Entire home/apt,4.0,4.0,Real Bed,$775.00,364
33503,4847616,8267873,2013-08-19,f,1.0,t,Upper West Side,Manhattan,40.78838617730735,-73.9800774627405,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$300.00,0
33504,4444204,5162192,2013-02-20,f,13.0,t,Upper West Side,Manhattan,40.79795300070293,-73.96174964956272,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$450.00,245
33505,5034136,25237492,2014-12-26,f,28.0,t,Upper West Side,Manhattan,40.78214543404899,-73.98349100362866,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$105.00,325
33510,3201019,7965638,2013-08-05,f,1.0,t,Upper West Side,Manhattan,40.78684154987001,-73.97021405433496,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$160.00,0
33519,443646,2204078,2012-04-23,f,2.0,t,Upper West Side,Manhattan,40.78910505752469,-73.973960361938,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$445.00,276
33522,8814070,10167933,2013-11-21,f,1.0,t,Upper West Side,Manhattan,40.78480854569156,-73.97414297008044,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
33528,13926814,4485400,2012-12-25,f,3.0,t,Upper West Side,Manhattan,40.7942746807804,-73.96808159765605,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$599.00,338
33530,1435289,7712511,2013-07-25,f,1.0,t,Upper West Side,Manhattan,40.79262115211525,-73.97138265040749,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$124.00,145
33531,16346945,15702477,2014-05-19,f,1.0,t,Upper West Side,Manhattan,40.79519453727292,-73.96945173274075,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$109.00,0
33535,13170130,10859082,2013-12-27,f,1.0,t,Upper West Side,Manhattan,40.80120626100381,-73.96423909011858,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,113
33538,323706,6064192,2013-04-23,t,2.0,t,Upper West Side,Manhattan,40.778915257572926,-73.98238389117913,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$399.00,22
33540,1869965,9746370,2013-10-31,f,1.0,t,Upper West Side,Manhattan,40.798083691041775,-73.96636261123213,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,364
33541,971247,5308961,2013-03-03,t,1.0,t,Upper West Side,Manhattan,40.793677146436075,-73.9648708177862,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$190.00,258
33546,14398671,276207,2010-11-01,f,2.0,t,Upper West Side,Manhattan,40.79599614304697,-73.97120199948641,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,336
33547,15642746,45854737,2015-10-05,f,1.0,t,Upper West Side,Manhattan,40.795106219203525,-73.97607344163012,t,Apartment,Private room,1.0,1.0,Real Bed,$185.00,79
33549,786944,4148421,2012-11-14,f,1.0,t,Upper West Side,Manhattan,40.79190560198374,-73.97916114844905,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
33550,7602426,18008678,2014-07-12,f,2.0,t,Upper West Side,Manhattan,40.801933304132156,-73.97037700059914,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$250.00,0
33552,17957197,2372486,2012-05-14,f,1.0,t,Upper West Side,Manhattan,40.790204422795505,-73.97568417712658,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
33554,6292850,18053985,2014-07-13,f,2.0,t,Upper West Side,Manhattan,40.80055027290411,-73.9630508276436,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,12
33555,656535,3307004,2012-08-19,f,1.0,t,Upper West Side,Manhattan,40.80081566858061,-73.96669636510288,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
33556,4719825,24381419,2014-12-01,f,1.0,t,Upper West Side,Manhattan,40.79973376879649,-73.97109978229595,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,0
33559,13590391,78507411,2016-06-18,f,1.0,t,Upper West Side,Manhattan,40.79670641578378,-73.97119530035829,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$145.00,0
33561,1836530,9601488,2013-10-23,f,1.0,t,Upper West Side,Manhattan,40.794681772391456,-73.97420823661928,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$239.00,296
33562,16436865,91299100,2016-08-22,f,1.0,t,Upper West Side,Manhattan,40.77405831616653,-73.98252493478721,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
33566,7867890,17714726,2014-07-06,f,1.0,t,Upper West Side,Manhattan,40.80268489995199,-73.96899666033832,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$170.00,14
33567,15339006,97782950,2016-10-03,f,1.0,t,Upper West Side,Manhattan,40.79330892953927,-73.97055744921411,t,Apartment,Private room,1.0,1.0,Real Bed,$140.00,90
33569,1183667,6474981,2013-05-20,f,1.0,t,Upper West Side,Manhattan,40.779377481004616,-73.98721122397637,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$85.00,0
33570,2250790,11494661,2014-01-20,f,1.0,t,Upper West Side,Manhattan,40.79891366431829,-73.96705328778081,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,0
33573,5902822,29394486,2015-03-15,f,1.0,t,Upper West Side,Manhattan,40.79523489801996,-73.96326326065112,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,0
33574,1708541,9014917,2013-09-23,f,1.0,t,Upper West Side,Manhattan,40.79139806990315,-73.97606795944989,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,324
33575,2626457,13451102,2014-03-23,f,1.0,t,Upper West Side,Manhattan,40.798269959849186,-73.96881356552845,t,Apartment,Private room,1.0,2.0,Real Bed,$75.00,130
33576,8793683,4982655,2013-02-05,f,1.0,t,Upper West Side,Manhattan,40.79237142458721,-73.96702421317133,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
33577,12985847,41503213,2015-08-14,f,1.0,t,Upper West Side,Manhattan,40.79700414559086,-73.97501897195497,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,4
33578,5203,7490,2009-02-05,t,1.0,t,Upper West Side,Manhattan,40.80177930332421,-73.96722945870876,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,2
33579,9833212,15584022,2014-05-15,f,1.0,t,Upper West Side,Manhattan,40.776333405239185,-73.97932167609815,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
33580,6357527,18762837,2014-07-23,f,1.0,t,Upper West Side,Manhattan,40.79159439723313,-73.97808612485845,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
33581,5773199,2446016,2012-05-23,f,1.0,t,Upper West Side,Manhattan,40.79245821161456,-73.97480800873818,t,Apartment,Entire home/apt,4.0,4.0,Real Bed,$325.00,0
33582,923566,4967515,2013-02-04,f,1.0,t,Upper West Side,Manhattan,40.78775013134932,-73.98151991685396,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,355
33583,1972126,10183108,2013-11-21,t,1.0,t,Upper West Side,Manhattan,40.794480052889426,-73.97060405798692,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$495.00,247
33584,792517,4175473,2012-11-17,f,1.0,t,Upper West Side,Manhattan,40.79947465586647,-73.96195549718566,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,347
33586,18487342,18592550,2014-07-21,f,1.0,t,Upper West Side,Manhattan,40.79134126819564,-73.96816990616786,t,Apartment,Private room,1.0,1.0,Real Bed,$56.00,3
33588,2010839,10346925,2013-11-30,f,1.0,t,Upper West Side,Manhattan,40.78548976301782,-73.97418999683623,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$249.00,121
33591,6560165,23311838,2014-11-03,f,1.0,t,Upper West Side,Manhattan,40.77909520566579,-73.98564673522247,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,0
33592,6560257,836168,2011-07-18,f,12.0,t,Upper West Side,Manhattan,40.79222216642907,-73.96445206659534,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$400.00,140
33595,657727,3315563,2012-08-20,f,2.0,t,Upper West Side,Manhattan,40.78193592490295,-73.98248430778297,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$197.00,216
33599,3325807,3053578,2012-07-25,f,1.0,t,Upper West Side,Manhattan,40.79920834493039,-73.96703731257266,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$145.00,0
33600,1050955,3356454,2012-08-24,f,1.0,t,Upper West Side,Manhattan,40.782384032827785,-73.97717362235194,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$149.00,148
33603,5221073,11661107,2014-01-26,t,6.0,t,Upper West Side,Manhattan,40.800086809494466,-73.96123375189903,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$239.00,27
33604,8653999,43219894,2015-09-02,f,1.0,t,Upper West Side,Manhattan,40.78322023399368,-73.97434765801161,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,0
33605,18222455,2372158,2012-05-14,f,1.0,t,Upper West Side,Manhattan,40.77549617220424,-73.98196586955623,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$274.00,74
33606,13260699,74643411,2016-05-29,f,1.0,t,Upper West Side,Manhattan,40.779690089550144,-73.97737761031135,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$156.00,26
33607,4330251,8630543,2013-09-04,t,1.0,t,Upper West Side,Manhattan,40.79092774062896,-73.96678096937706,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$400.00,280
33608,3543841,15707843,2014-05-19,f,1.0,t,Upper West Side,Manhattan,40.793668155731055,-73.97198652257127,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$196.00,334
33613,12326470,1304893,2011-10-17,f,1.0,t,Upper West Side,Manhattan,40.78495398573109,-73.97310243731658,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
33615,328693,1013131,2011-08-24,t,1.0,t,Upper West Side,Manhattan,40.78866940390062,-73.96809059092298,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$177.00,223
33617,2103480,10725397,2013-12-20,f,1.0,t,Upper West Side,Manhattan,40.77822228923714,-73.98016118003214,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$560.00,0
33620,17303067,2053408,2012-04-02,f,2.0,t,Upper West Side,Manhattan,40.7833616783311,-73.97307556626883,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$199.00,69
33621,15475362,34687918,2015-05-31,f,1.0,t,Upper West Side,Manhattan,40.79284143910087,-73.96857970602727,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
33623,13771435,2025836,2012-03-28,f,1.0,t,Upper West Side,Manhattan,40.78175670301483,-73.97822446534346,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,0
33625,15998492,51500792,2015-12-16,f,1.0,t,Upper West Side,Manhattan,40.77224603771845,-73.98789617697845,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,109
33626,14949923,94087334,2016-09-07,f,1.0,t,Upper West Side,Manhattan,40.77718376430745,-73.98022602139164,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$208.00,83
33628,809567,4259154,2012-11-27,t,3.0,t,Upper West Side,Manhattan,40.80018990836352,-73.96961386031461,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,318
33629,9444997,29417940,2015-03-16,f,2.0,t,Upper West Side,Manhattan,40.77812686602972,-73.97573597765735,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
33630,7816,21286,2009-06-12,f,2.0,t,Upper West Side,Manhattan,40.78818959522566,-73.96822049638172,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$225.00,239
33631,983220,662292,2011-06-04,f,1.0,t,Upper West Side,Manhattan,40.77426482893238,-73.98202779385294,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$497.00,365
33634,4988633,25720330,2015-01-06,t,1.0,t,Upper West Side,Manhattan,40.7930644262338,-73.9678379958555,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,346
33635,1842931,1557541,2012-01-02,f,2.0,t,Upper West Side,Manhattan,40.798999724472964,-73.96777258367415,t,Apartment,Private room,1.0,1.0,Real Bed,$84.00,275
33636,9969422,11896802,2014-02-03,f,1.0,t,Upper West Side,Manhattan,40.787276180812995,-73.9743542738873,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,78
33639,794472,3718361,2012-09-30,f,1.0,t,Upper West Side,Manhattan,40.801175752181095,-73.96782806297348,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$350.00,0
33640,2236318,11417462,2014-01-18,f,1.0,t,Upper West Side,Manhattan,40.77838738325482,-73.97780845415845,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,152
33641,4464620,22862404,2014-10-22,f,1.0,t,Upper West Side,Manhattan,40.77143751777669,-73.98191754388588,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$275.00,226
33643,533512,2621904,2012-06-12,f,1.0,t,Upper West Side,Manhattan,40.79296586192725,-73.97338557914962,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,356
33645,9838832,1426080,2011-11-20,f,1.0,t,Upper West Side,Manhattan,40.78763432548647,-73.97203969074694,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,43
33646,16188947,68919605,2016-04-25,f,1.0,t,Upper West Side,Manhattan,40.778150253932985,-73.98398811567108,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,36
33648,13000689,37626481,2015-07-05,f,7.0,t,Upper West Side,Manhattan,40.795818320946175,-73.96890687155633,t,Apartment,Private room,1.0,1.0,Real Bed,$109.00,27
33651,16788510,102154481,2016-11-01,t,1.0,t,Upper West Side,Manhattan,40.78861506085281,-73.97633089453672,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$399.00,103
33653,8401620,44262118,2015-09-15,f,1.0,t,Upper West Side,Manhattan,40.779146104870634,-73.97794291436244,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
33654,9184688,8737065,2013-09-09,f,1.0,t,Upper West Side,Manhattan,40.79644484465374,-73.96135154374116,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
33655,7087549,10566585,2013-12-11,f,1.0,t,Upper West Side,Manhattan,40.77769772748179,-73.98960091546344,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
33657,6170089,17890574,2014-07-09,f,1.0,t,Upper West Side,Manhattan,40.79689256949307,-73.96769308969428,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,247
33658,8532876,34021565,2015-05-23,f,1.0,t,Upper West Side,Manhattan,40.79401054105502,-73.96432407999112,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
33660,145994,706418,2011-06-15,f,1.0,t,Upper West Side,Manhattan,40.792643695904005,-73.97294270892411,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,18
33661,1138455,6245239,2013-05-05,f,1.0,t,Upper West Side,Manhattan,40.770969845232095,-73.98082546806486,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$179.00,275
33666,13117259,14419268,2014-04-17,t,2.0,t,Upper West Side,Manhattan,40.79501772265176,-73.97188639472309,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$260.00,365
33667,12005923,36076005,2015-06-17,f,1.0,t,Upper West Side,Manhattan,40.779609948356544,-73.98441476039442,t,Apartment,Private room,1.0,1.0,Real Bed,$135.00,365
33668,5649623,836168,2011-07-18,f,12.0,t,Upper West Side,Manhattan,40.77305923173552,-73.98637424914861,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,"$1,500.00",365
33669,5390483,4589525,2013-01-04,f,1.0,t,Upper West Side,Manhattan,40.77460762206085,-73.98898501118734,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,0
33670,1582940,8427525,2013-08-26,f,2.0,t,Upper West Side,Manhattan,40.7966946975659,-73.96371160390022,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,21
33671,3028184,15424584,2014-05-12,t,1.0,t,Upper West Side,Manhattan,40.78318213064274,-73.97329366281937,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$119.00,28
33672,15239,16179,2009-05-07,f,2.0,t,Upper West Side,Manhattan,40.77787781592433,-73.9770834413046,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$325.00,334
33673,13552,7612,2009-02-09,f,1.0,t,Upper West Side,Manhattan,40.77897583392651,-73.98171431150878,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,47
33674,10104449,4322085,2012-12-04,f,5.0,t,Upper West Side,Manhattan,40.786713614973436,-73.97367407852686,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,5
33676,16133782,12414627,2014-02-20,f,1.0,t,Upper West Side,Manhattan,40.80192820568976,-73.96510742277647,t,Apartment,Private room,1.0,1.0,Real Bed,$76.00,0
33680,1058791,5830010,2013-04-08,t,2.0,t,Upper West Side,Manhattan,40.776309047400474,-73.97989112300347,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,277
33681,4859903,15398647,2014-05-11,f,1.0,t,Upper West Side,Manhattan,40.78379573719007,-73.97265697574113,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$300.00,363
33682,7612456,4936739,2013-02-02,f,1.0,t,Upper West Side,Manhattan,40.79100288587603,-73.97219989971225,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,183
33683,6432836,19251040,2014-07-31,f,1.0,t,Upper West Side,Manhattan,40.79275225867768,-73.97199042159309,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
33684,669137,2384320,2012-05-15,f,2.0,t,Upper West Side,Manhattan,40.78825117859688,-73.9728531657393,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,275
33685,6958924,36489857,2015-06-23,f,2.0,t,Upper West Side,Manhattan,40.78768197840432,-73.97237889515469,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$85.00,288
33686,2110938,2690176,2012-06-20,f,1.0,t,Upper West Side,Manhattan,40.77587546967858,-73.98785003016533,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$200.00,214
33689,6957272,15647782,2014-05-17,f,1.0,t,Upper West Side,Manhattan,40.80270893059706,-73.96852932866669,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$155.00,17
33691,8012334,21267483,2014-09-12,f,1.0,t,Upper West Side,Manhattan,40.77568520757234,-73.98028320258142,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,0
33692,15742622,22721939,2014-10-19,f,1.0,t,Upper West Side,Manhattan,40.795084210898,-73.96733010839756,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$400.00,299
33696,276120,970385,2011-08-14,f,3.0,t,Upper West Side,Manhattan,40.77872763677064,-73.9846623903587,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$235.00,207
33700,1793091,9407785,2013-10-13,t,1.0,t,Upper West Side,Manhattan,40.77630929155953,-73.9795258423119,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,220
33703,9841191,25131945,2014-12-23,f,1.0,t,Upper West Side,Manhattan,40.78527527536856,-73.98091190244709,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
33704,4860430,25002053,2014-12-19,t,1.0,t,Upper West Side,Manhattan,40.78865984708239,-73.9690839897356,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,59
33706,3948939,20464791,2014-08-24,f,1.0,t,Upper West Side,Manhattan,40.78829252565708,-73.97052667752094,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$230.00,0
33708,12300734,7195103,2013-06-30,f,1.0,t,Upper West Side,Manhattan,40.77991586943168,-73.98046468406855,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,70
33710,15742996,1369207,2011-11-04,f,1.0,t,Upper West Side,Manhattan,40.77991266798959,-73.97763130182965,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,45
33712,6436950,3563303,2012-09-13,f,1.0,t,Upper West Side,Manhattan,40.780273739841796,-73.98488827081125,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,81
33716,2108237,4185342,2012-11-18,f,1.0,t,Upper West Side,Manhattan,40.7751684825574,-73.98829397730516,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$300.00,0
33717,16269084,106048951,2016-12-03,f,1.0,t,Upper West Side,Manhattan,40.800448994962366,-73.96359499802344,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$220.00,101
33718,16301908,1415295,2011-11-16,f,4.0,t,Upper West Side,Manhattan,40.79058020514352,-73.97395503639859,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,6
33719,16003588,1415295,2011-11-16,f,4.0,t,Upper West Side,Manhattan,40.78965272813257,-73.97534594876433,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$199.00,170
33720,285853,130918,2010-05-24,f,1.0,t,Upper West Side,Manhattan,40.79636790671547,-73.96893269009888,t,Apartment,Private room,1.0,2.0,Real Bed,$160.00,250
33721,802677,4224513,2012-11-23,f,1.0,t,Upper West Side,Manhattan,40.78591934554589,-73.97774518516681,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$173.00,0
33722,16395200,33512180,2015-05-16,f,1.0,t,Upper West Side,Manhattan,40.7742580763266,-73.9914555738173,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
33724,7881928,12194008,2014-02-12,f,1.0,t,Upper West Side,Manhattan,40.79594862401333,-73.969811932624,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$137.00,0
33725,4867851,2491844,2012-05-29,f,1.0,t,Upper West Side,Manhattan,40.77378170010103,-73.97943851662119,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
33726,1983188,1521508,2011-12-20,f,1.0,t,Upper West Side,Manhattan,40.798585988522944,-73.96077622589034,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,363
33728,148825,718349,2011-06-19,f,3.0,t,Upper West Side,Manhattan,40.79765089094829,-73.96244597211523,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,230
33731,1983466,2777672,2012-06-29,f,2.0,t,Upper West Side,Manhattan,40.80168464631979,-73.96252885952738,t,Apartment,Private room,1.0,1.0,Real Bed,$87.00,38
33737,9979707,936114,2011-08-07,t,2.0,t,Upper West Side,Manhattan,40.77207816048564,-73.98906549009807,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,95
33738,18025060,107699686,2016-12-18,f,1.0,t,Upper West Side,Manhattan,40.78886508024271,-73.98013033104473,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
33740,13435559,76650217,2016-06-08,t,1.0,t,Upper West Side,Manhattan,40.79013115176153,-73.97406408524749,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,189
33743,13711232,10296495,2013-11-27,f,8.0,t,Upper West Side,Manhattan,40.79952806169312,-73.95930716953352,t,Apartment,Shared room,1.0,1.0,Real Bed,$49.00,74
33745,4524760,11484288,2014-01-20,f,1.0,t,Upper West Side,Manhattan,40.78811475513317,-73.97807994479722,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,16
33746,17500929,79703789,2016-06-24,f,1.0,t,Upper West Side,Manhattan,40.774174115508906,-73.9893272285467,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,158
33749,8459345,3565881,2012-09-14,f,1.0,t,Upper West Side,Manhattan,40.78530752500146,-73.97564219781688,t,Apartment,Entire home/apt,4.0,4.0,Real Bed,$345.00,33
33751,7201632,3954197,2012-10-23,f,1.0,t,Upper West Side,Manhattan,40.78215389944415,-73.98504564696306,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,49
33753,9116126,3883685,2012-10-15,f,1.0,t,Upper West Side,Manhattan,40.786267121864746,-73.97112284176325,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,38
33755,15882438,102191,2010-04-01,f,2.0,t,Upper West Side,Manhattan,40.79974104470382,-73.96205458222039,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,4
33757,15535032,43937865,2015-09-11,f,1.0,t,Upper West Side,Manhattan,40.77209400457158,-73.98807034999595,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,8
33759,1772568,9309315,2013-10-08,f,1.0,t,Upper West Side,Manhattan,40.77756748690364,-73.9789145315094,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$220.00,284
